2018/05/22-16:55:22.931,0,23974,23607,4938588,4938500,19593
2018/05/22-16:55:23.929,1,29625,29429,5005665,5005580,30405
2018/05/22-16:55:24.927,0,23900,23642,4938702,4938486,27127
2018/05/22-16:55:25.925,1,29483,29590,5005795,5005571,36694
2018/05/22-16:55:26.923,0,23847,23642,4938715,4938486,28791
2018/05/22-16:55:27.921,1,29670,29590,5005741,5005571,30101
2018/05/22-16:55:28.919,0,23964,23642,4938673,4938486,21950
2018/05/22-16:55:29.916,1,29771,29590,5005724,5005571,22610
2018/05/22-16:55:30.914,0,23981,23642,4938750,4938486,21004
2018/05/22-16:55:31.912,1,29659,29590,5005991,5005571,32199
2018/05/22-16:55:32.910,0,23857,23642,4939051,4938486,27086
2018/05/22-16:55:33.908,1,29612,29590,5006026,5005571,37058
2018/05/22-16:55:34.906,0,23868,23642,4939008,4938486,28263
2018/05/22-16:55:35.903,1,29747,29590,5005783,5005571,28055
2018/05/22-16:55:36.901,0,23984,23642,4938738,4938486,21004
2018/05/22-16:55:37.899,1,29856,29590,5005869,5005571,24163
2018/05/22-16:55:38.897,0,23960,23642,4938808,4938486,22298
2018/05/22-16:55:39.895,1,29743,29590,5005928,5005571,34479
2018/05/22-16:55:40.894,0,23803,23642,4938744,4938486,27989
2018/05/22-16:55:41.890,1,29664,29590,5005779,5005571,36357
2018/05/22-16:55:42.888,0,23778,23642,4938661,4938486,27678
2018/05/22-16:55:43.887,1,29775,29590,5005804,5005571,25809
2018/05/22-16:55:44.884,0,23881,23672,4938728,4938492,19197
2018/05/22-16:55:45.882,1,29820,29638,5005751,5005577,24379
2018/05/22-16:55:46.880,0,23878,23672,4938676,4938492,22486
2018/05/22-16:55:47.878,1,29717,29638,5005610,5005577,34887
2018/05/22-16:55:48.876,0,23865,23672,4938637,4938492,30009
2018/05/22-16:55:49.873,1,29695,29638,5005682,5005577,36778
2018/05/22-16:55:50.871,0,23982,23672,4938671,4938492,27113
2018/05/22-16:55:51.869,1,29826,29638,5005855,5005577,25332
2018/05/22-16:55:52.867,0,24037,23672,4938781,4938492,18853
2018/05/22-16:55:53.865,1,29874,29638,5005807,5005577,23639
2018/05/22-16:55:54.863,0,23940,23672,4938792,4938492,23051
2018/05/22-16:55:55.861,1,29740,29638,5005617,5005577,33842
2018/05/22-16:55:56.858,0,23865,23672,4938621,4938492,28618
2018/05/22-16:55:57.856,1,29719,29638,5005538,5005577,36890
2018/05/22-16:55:58.854,0,23909,23672,4938457,4938492,28032
2018/05/22-16:55:59.852,1,29866,29638,5005610,5005577,28903
2018/05/22-16:56:00.850,0,23993,23672,4938360,4938492,21760
2018/05/22-16:56:01.848,1,29898,29638,5005649,5005577,22767
2018/05/22-16:56:02.846,0,23976,23672,4938445,4938492,19771
2018/05/22-16:56:03.844,1,29793,29638,5005467,5005577,31297
2018/05/22-16:56:04.841,0,23846,23706,4938492,4938522,26246
2018/05/22-16:56:05.839,1,29740,29622,5005393,5005604,37359
2018/05/22-16:56:06.837,0,23830,23706,4938369,4938522,30991
2018/05/22-16:56:07.835,1,29798,29622,5005519,5005604,31847
2018/05/22-16:56:08.833,0,23951,23706,4938445,4938522,21803
2018/05/22-16:56:09.831,1,29805,29622,5005593,5005604,22250
2018/05/22-16:56:10.828,0,24006,23706,4938572,4938522,19420
2018/05/22-16:56:11.826,1,29716,29622,5005621,5005604,29201
2018/05/22-16:56:12.824,0,23915,23706,4938625,4938522,25381
2018/05/22-16:56:13.822,1,29654,29622,5005729,5005604,36628
2018/05/22-16:56:14.820,0,23841,23706,4938744,4938522,28652
2018/05/22-16:56:15.818,1,29716,29622,5005882,5005604,34606
2018/05/22-16:56:16.816,0,23912,23706,4938845,4938522,26213
2018/05/22-16:56:17.813,1,29848,29622,5005973,5005604,24850
2018/05/22-16:56:18.811,0,23943,23706,4938897,4938522,19666
2018/05/22-16:56:19.809,1,29834,29622,5005985,5005604,24208
2018/05/22-16:56:20.807,0,23874,23706,4938951,4938522,19964
2018/05/22-16:56:21.805,1,29730,29622,5005893,5005604,31835
2018/05/22-16:56:22.803,0,23800,23706,4938908,4938522,27901
2018/05/22-16:56:23.801,1,29726,29622,5005803,5005604,38355
2018/05/22-16:56:24.799,0,23848,23747,4938728,4938573,28352
2018/05/22-16:56:25.796,1,29860,29607,5005718,5005649,34451
2018/05/22-16:56:26.794,0,24045,23747,4938549,4938573,25572
2018/05/22-16:56:27.792,1,29982,29607,5005685,5005649,26114
2018/05/22-16:56:28.790,0,24032,23747,4938552,4938573,19491
2018/05/22-16:56:29.788,1,29928,29607,5005766,5005649,23515
2018/05/22-16:56:30.786,0,23884,23747,4938641,4938573,20790
2018/05/22-16:56:31.784,1,29823,29607,5005787,5005649,32916
2018/05/22-16:56:32.781,0,23933,23747,4938748,4938573,28054
2018/05/22-16:56:33.779,1,29838,29607,5005850,5005649,38473
2018/05/22-16:56:34.777,0,24016,23747,4938838,4938573,30729
2018/05/22-16:56:35.775,1,29981,29607,5005904,5005649,31770
2018/05/22-16:56:36.773,0,24084,23747,4938761,4938573,22565
2018/05/22-16:56:37.771,1,30073,29607,5005834,5005649,22610
2018/05/22-16:56:38.769,0,24141,23747,4938597,4938573,20425
2018/05/22-16:56:39.767,1,29950,29607,5005802,5005649,27671
2018/05/22-16:56:40.764,0,24081,23747,4938471,4938573,24102
2018/05/22-16:56:41.762,1,29846,29607,5005876,5005649,35610
2018/05/22-16:56:42.760,0,23988,23747,4938622,4938573,28966
2018/05/22-16:56:43.758,1,29973,29607,5006051,5005649,37162
2018/05/22-16:56:44.756,0,24002,23795,4938771,4938631,29991
2018/05/22-16:56:45.754,1,30030,29630,5005966,5005704,29248
2018/05/22-16:56:46.752,0,24076,23795,4938646,4938631,23183
2018/05/22-16:56:47.749,1,29954,29630,5005695,5005704,22476
2018/05/22-16:56:48.747,0,24071,23795,4938607,4938631,19563
2018/05/22-16:56:49.745,1,29887,29630,5005891,5005704,27913
2018/05/22-16:56:50.744,0,23988,23795,4938729,4938631,24710
2018/05/22-16:56:51.741,1,29839,29630,5005999,5005704,35099
2018/05/22-16:56:52.739,0,23943,23795,4938718,4938631,27483
2018/05/22-16:56:53.737,1,30066,29630,5005630,5005704,35896
2018/05/22-16:56:54.735,0,24030,23795,4938697,4938631,30253
2018/05/22-16:56:55.732,1,30158,29630,5005763,5005704,31147
2018/05/22-16:56:56.731,0,24108,23795,4938830,4938631,22975
2018/05/22-16:56:57.728,1,29978,29630,5005989,5005704,22581
2018/05/22-16:56:58.726,0,24114,23795,4938749,4938631,18231
2018/05/22-16:56:59.724,1,30000,29630,5005712,5005704,26260
2018/05/22-16:57:00.722,0,24083,23795,4938669,4938631,24141
2018/05/22-16:57:01.719,1,29951,29630,5005753,5005704,35132
2018/05/22-16:57:02.718,0,23997,23795,4938720,4938631,28533
2018/05/22-16:57:03.715,1,29919,29630,5005845,5005704,37091
2018/05/22-16:57:04.713,0,24048,23848,4938670,4938680,29617
2018/05/22-16:57:05.711,1,30104,29697,5005729,5005753,30922
2018/05/22-16:57:06.709,0,24151,23848,4938794,4938680,23197
2018/05/22-16:57:07.707,1,30142,29697,5005840,5005753,22420
2018/05/22-16:57:08.705,0,24082,23848,4938761,4938680,17109
2018/05/22-16:57:09.702,1,30032,29697,5005911,5005753,27181
2018/05/22-16:57:10.700,0,23998,23848,4938594,4938680,23974
2018/05/22-16:57:11.698,1,29926,29697,5005887,5005753,34347
2018/05/22-16:57:12.696,0,23988,23848,4938869,4938680,29384
2018/05/22-16:57:13.694,1,29948,29697,5005990,5005753,37448
2018/05/22-16:57:14.692,0,24028,23848,4938991,4938680,27110
2018/05/22-16:57:15.690,1,30109,29697,5005844,5005753,30733
2018/05/22-16:57:16.687,0,24111,23848,4938706,4938680,22599
2018/05/22-16:57:17.685,1,30133,29697,5005642,5005753,23218
2018/05/22-16:57:18.683,0,24096,23848,4938585,4938680,20065
2018/05/22-16:57:19.681,1,30005,29697,5005712,5005753,27668
2018/05/22-16:57:20.679,0,23990,23848,4938599,4938680,24046
2018/05/22-16:57:21.677,1,29948,29697,5005608,5005753,36418
2018/05/22-16:57:22.675,0,23990,23848,4938523,4938680,30674
2018/05/22-16:57:23.672,1,30031,29697,5005560,5005753,35950
2018/05/22-16:57:24.670,0,24082,23899,4938533,4938708,26765
2018/05/22-16:57:25.669,1,30141,29785,5005621,5005785,25899
2018/05/22-16:57:26.666,0,24106,23899,4938663,4938708,18679
2018/05/22-16:57:27.664,1,30117,29785,5005698,5005785,24588
2018/05/22-16:57:28.662,0,24011,23899,4938692,4938708,24156
2018/05/22-16:57:29.659,1,29990,29785,5005718,5005785,34760
2018/05/22-16:57:30.658,0,23915,23899,4938641,4938708,29411
2018/05/22-16:57:31.655,1,29982,29785,5005677,5005785,36688
2018/05/22-16:57:32.653,0,23977,23899,4938669,4938708,28772
2018/05/22-16:57:33.651,1,30125,29785,5005963,5005785,28452
2018/05/22-16:57:34.649,0,24065,23899,4938745,4938708,19905
2018/05/22-16:57:35.647,1,30174,29785,5006118,5005785,23117
2018/05/22-16:57:36.645,0,23983,23899,4938840,4938708,19524
2018/05/22-16:57:37.642,1,30021,29785,5005981,5005785,31337
2018/05/22-16:57:38.640,0,23871,23899,4938827,4938708,26894
2018/05/22-16:57:39.638,1,29933,29785,5005912,5005785,37810
2018/05/22-16:57:40.636,0,23907,23899,4938701,4938708,30581
2018/05/22-16:57:41.634,1,30080,29785,5006002,5005785,31781
2018/05/22-16:57:42.632,0,24056,23899,4938792,4938708,22184
2018/05/22-16:57:43.630,1,30228,29785,5006098,5005785,22465
2018/05/22-16:57:44.628,0,24145,23944,4938877,4938714,17343
2018/05/22-16:57:45.625,1,30133,29865,5005907,5005797,30676
2018/05/22-16:57:46.623,0,24064,23944,4938680,4938714,27018
2018/05/22-16:57:47.621,1,29981,29865,5005630,5005797,38070
2018/05/22-16:57:48.619,0,24010,23944,4938614,4938714,31116
2018/05/22-16:57:49.617,1,30077,29865,5005702,5005797,33551
2018/05/22-16:57:50.615,0,24107,23944,4938661,4938714,25200
2018/05/22-16:57:51.612,1,30222,29865,5005795,5005797,23391
2018/05/22-16:57:52.610,0,24113,23944,4938531,4938714,19913
2018/05/22-16:57:53.608,1,30141,29865,5005723,5005797,27216
2018/05/22-16:57:54.607,0,23975,23944,4938597,4938714,24500
2018/05/22-16:57:55.604,1,30010,29865,5005867,5005797,35193
2018/05/22-16:57:56.602,0,23940,23944,4938892,4938714,28049
2018/05/22-16:57:57.600,1,30036,29865,5006033,5005797,36968
2018/05/22-16:57:58.597,0,24063,23944,4938796,4938714,29696
2018/05/22-16:57:59.595,1,30157,29865,5005880,5005797,30074
2018/05/22-16:58:00.593,0,24153,23944,4938545,4938714,21247
2018/05/22-16:58:01.591,1,30196,29865,5005613,5005797,22524
2018/05/22-16:58:02.589,0,24107,23944,4938724,4938714,19017
2018/05/22-16:58:03.587,1,30095,29865,5005559,5005797,27580
2018/05/22-16:58:04.585,0,24036,23979,4938622,4938705,24884
2018/05/22-16:58:05.583,1,30000,29920,5005681,5005795,36337
2018/05/22-16:58:06.581,0,24027,23979,4938448,4938705,27745
2018/05/22-16:58:07.578,1,30082,29920,5005800,5005795,36310
2018/05/22-16:58:08.576,0,24085,23979,4938691,4938705,29097
2018/05/22-16:58:09.574,1,30216,29920,5005706,5005795,28405
2018/05/22-16:58:10.572,0,24161,23979,4938706,4938705,21589
2018/05/22-16:58:11.570,1,30209,29920,5005528,5005795,22616
2018/05/22-16:58:12.568,0,24097,23979,4938663,4938705,18412
2018/05/22-16:58:13.566,1,30125,29920,5005714,5005795,29994
2018/05/22-16:58:14.563,0,23970,23979,4938749,4938705,26698
2018/05/22-16:58:15.561,1,30069,29920,5006118,5005795,37708
2018/05/22-16:58:16.559,0,24000,23979,4938939,4938705,29937
2018/05/22-16:58:17.557,1,30131,29920,5006179,5005795,35586
2018/05/22-16:58:18.555,0,24095,23979,4939066,4938705,26301
2018/05/22-16:58:19.553,1,30251,29920,5006073,5005795,25882
2018/05/22-16:58:20.550,0,24099,23979,4938936,4938705,19868
2018/05/22-16:58:21.548,1,30206,29920,5006077,5005795,24158
2018/05/22-16:58:22.546,0,24035,23979,4938796,4938705,20492
2018/05/22-16:58:23.544,1,30053,29920,5005853,5005795,31468
2018/05/22-16:58:24.543,0,24022,24005,4938739,4938689,26538
2018/05/22-16:58:25.540,1,30051,29952,5005667,5005788,37758
2018/05/22-16:58:26.538,0,24073,24005,4938780,4938689,30872
2018/05/22-16:58:27.536,1,30175,29952,5005733,5005788,33850
2018/05/22-16:58:28.533,0,24149,24005,4938683,4938689,24827
2018/05/22-16:58:29.531,1,30238,29952,5005672,5005788,24711
2018/05/22-16:58:30.529,0,24199,24005,4938480,4938689,19622
2018/05/22-16:58:31.527,1,30184,29952,5005716,5005788,24222
2018/05/22-16:58:32.525,0,24117,24005,4938705,4938689,20623
2018/05/22-16:58:33.523,1,30068,29952,5005990,5005788,31844
2018/05/22-16:58:34.521,0,24014,24005,4939017,4938689,26030
2018/05/22-16:58:35.519,1,30074,29952,5006108,5005788,37390
2018/05/22-16:58:36.516,0,24022,24005,4939054,4938689,30667
2018/05/22-16:58:37.514,1,30189,29952,5005978,5005788,36436
2018/05/22-16:58:38.512,0,24091,24005,4938879,4938689,26137
2018/05/22-16:58:39.510,1,30249,29952,5005892,5005788,27181
2018/05/22-16:58:40.508,0,24169,24005,4938609,4938689,21810
2018/05/22-16:58:41.506,1,30238,29952,5005934,5005788,23300
2018/05/22-16:58:42.504,0,24112,24005,4938559,4938689,18753
2018/05/22-16:58:43.501,1,30120,29952,5005804,5005788,27151
2018/05/22-16:58:44.499,0,24002,24024,4938520,4938679,22375
2018/05/22-16:58:45.497,1,30053,29976,5005779,5005787,34363
2018/05/22-16:58:46.496,0,24061,24024,4938670,4938679,29730
2018/05/22-16:58:47.493,1,30151,29976,5006143,5005787,37981
2018/05/22-16:58:48.491,0,24107,24024,4939063,4938679,28966
2018/05/22-16:58:49.489,1,30163,29976,5006242,5005787,33830
2018/05/22-16:58:50.486,0,24170,24024,4939098,4938679,26420
2018/05/22-16:58:51.484,1,30181,29976,5005946,5005787,25979
2018/05/22-16:58:52.482,0,24268,24024,4938841,4938679,19853
2018/05/22-16:58:53.480,1,30238,29976,5005808,5005787,23406
2018/05/22-16:58:54.478,0,24167,24024,4938687,4938679,18490
2018/05/22-16:58:55.476,1,30130,29976,5005960,5005787,30555
2018/05/22-16:58:56.474,0,24083,24024,4938813,4938679,26970
2018/05/22-16:58:57.471,1,30105,29976,5006114,5005787,37105
2018/05/22-16:58:58.470,0,24145,24024,4938967,4938679,29195
2018/05/22-16:58:59.467,1,30211,29976,5006049,5005787,36204
2018/05/22-16:59:00.465,0,24219,24024,4938836,4938679,27727
2018/05/22-16:59:01.463,1,30254,29976,5005886,5005787,27685
2018/05/22-16:59:02.461,0,24235,24024,4938834,4938679,19146
2018/05/22-16:59:03.459,1,30233,29976,5005822,5005787,22837
2018/05/22-16:59:04.457,0,24145,24039,4938869,4938682,18644
2018/05/22-16:59:05.455,1,30128,30007,5005809,5005796,28925
2018/05/22-16:59:06.452,0,24075,24039,4938737,4938682,26199
2018/05/22-16:59:07.450,1,30043,30007,5005798,5005796,36633
2018/05/22-16:59:08.448,0,24105,24039,4938832,4938682,28280
2018/05/22-16:59:09.446,1,30145,30007,5005985,5005796,36501
2018/05/22-16:59:10.444,0,24191,24039,4938948,4938682,29238
2018/05/22-16:59:11.442,1,30276,30007,5006052,5005796,29625
2018/05/22-16:59:12.440,0,24237,24039,4938810,4938682,22474
2018/05/22-16:59:13.437,1,30253,30007,5005898,5005796,22732
2018/05/22-16:59:14.435,0,24209,24039,4938783,4938682,18134
2018/05/22-16:59:15.433,1,30153,30007,5006050,5005796,27094
2018/05/22-16:59:16.431,0,24145,24039,4939047,4938682,24247
2018/05/22-16:59:17.429,1,30069,30007,5006237,5005796,34817
2018/05/22-16:59:18.427,0,24050,24039,4939138,4938682,28685
2018/05/22-16:59:19.424,1,30125,30007,5006241,5005796,37596
2018/05/22-16:59:20.422,0,24130,24039,4938985,4938682,29427
2018/05/22-16:59:21.420,1,30255,30007,5006184,5005796,33499
2018/05/22-16:59:22.418,0,24290,24039,4938842,4938682,25541
2018/05/22-16:59:23.416,1,30264,30007,5005985,5005796,23990
2018/05/22-16:59:24.414,0,24275,24052,4938899,4938699,18620
2018/05/22-16:59:25.412,1,30194,30054,5006072,5005817,24382
2018/05/22-16:59:26.410,0,24159,24052,4939030,4938699,23220
2018/05/22-16:59:27.407,1,30086,30054,5006210,5005817,34145
2018/05/22-16:59:28.405,0,24073,24052,4938947,4938699,28058
2018/05/22-16:59:29.403,1,30072,30054,5006066,5005817,37756
2018/05/22-16:59:30.401,0,24147,24052,4938903,4938699,28812
2018/05/22-16:59:31.399,1,30246,30054,5006185,5005817,31533
2018/05/22-16:59:32.397,0,24269,24052,4938979,4938699,24656
2018/05/22-16:59:33.395,1,30301,30054,5006364,5005817,23130
2018/05/22-16:59:34.393,0,24244,24052,4938932,4938699,19009
2018/05/22-16:59:35.390,1,30154,30054,5006226,5005817,28459
2018/05/22-16:59:36.388,0,24180,24052,4938873,4938699,24775
2018/05/22-16:59:37.386,1,30095,30054,5006131,5005817,37963
2018/05/22-16:59:38.384,0,24230,24052,4938966,4938699,30719
2018/05/22-16:59:39.382,1,30186,30054,5006221,5005817,36054
2018/05/22-16:59:40.380,0,24302,24052,4939031,4938699,25799
2018/05/22-16:59:41.378,1,30249,30054,5006085,5005817,26321
2018/05/22-16:59:42.376,0,24269,24052,4938986,4938699,20848
2018/05/22-16:59:43.373,1,30215,30054,5005867,5005817,23441
2018/05/22-16:59:44.371,0,24114,24067,4938911,4938729,20669
2018/05/22-16:59:45.369,1,30096,30109,5005951,5005849,31666
2018/05/22-16:59:46.367,0,23999,24067,4938907,4938729,25630
2018/05/22-16:59:47.365,1,30044,30109,5005968,5005849,37793
2018/05/22-16:59:48.363,0,24020,24067,4938885,4938729,30962
2018/05/22-16:59:49.360,1,30168,30109,5005869,5005849,34721
2018/05/22-16:59:50.358,0,24029,24067,4938827,4938729,25731
2018/05/22-16:59:51.356,1,30274,30109,5005966,5005849,25256
2018/05/22-16:59:52.354,0,23977,24067,4938911,4938729,18682
2018/05/22-16:59:53.352,1,30217,30109,5006031,5005849,23686
2018/05/22-16:59:54.350,0,23926,24067,4938998,4938729,21556
2018/05/22-16:59:55.348,1,30076,30109,5006111,5005849,32438
2018/05/22-16:59:56.346,0,23921,24067,4939066,4938729,26465
2018/05/22-16:59:57.343,1,30047,30109,5006265,5005849,37695
2018/05/22-16:59:58.341,0,23966,24067,4939025,4938729,30123
2018/05/22-16:59:59.339,1,30169,30109,5006088,5005849,32926
2018/05/22-17:00:00.337,0,24058,24067,4938917,4938729,25881
2018/05/22-17:00:01.335,1,30237,30109,5006006,5005849,23466
2018/05/22-17:00:02.333,0,24089,24067,4938952,4938729,16760
2018/05/22-17:00:03.331,1,30166,30109,5006168,5005849,26005
2018/05/22-17:00:04.328,0,23958,24085,4938947,4938767,23575
2018/05/22-17:00:05.327,1,30072,30159,5006060,5005887,35277
2018/05/22-17:00:06.325,0,23889,24085,4938818,4938767,28460
2018/05/22-17:00:07.323,1,30093,30159,5005954,5005887,36705
2018/05/22-17:00:08.321,0,23958,24085,4938648,4938767,28478
2018/05/22-17:00:09.318,1,30211,30159,5005927,5005887,28840
2018/05/22-17:00:10.316,0,24007,24085,4938746,4938767,20698
2018/05/22-17:00:11.314,1,30235,30159,5005859,5005887,23204
2018/05/22-17:00:12.312,0,24009,24085,4939004,4938767,19379
2018/05/22-17:00:13.310,1,30105,30159,5006059,5005887,31471
2018/05/22-17:00:14.307,0,23963,24085,4939028,4938767,27274
2018/05/22-17:00:15.305,1,30054,30159,5006298,5005887,38035
2018/05/22-17:00:16.303,0,23955,24085,4939169,4938767,29447
2018/05/22-17:00:17.301,1,30179,30159,5006164,5005887,32135
2018/05/22-17:00:18.299,0,24046,24085,4939180,4938767,22954
2018/05/22-17:00:19.297,1,30241,30159,5005886,5005887,23226
2018/05/22-17:00:20.294,0,24088,24085,4938796,4938767,19980
2018/05/22-17:00:21.292,1,30145,30159,5005961,5005887,28697
2018/05/22-17:00:22.290,0,23987,24085,4938772,4938767,24863
2018/05/22-17:00:23.288,1,30059,30159,5006165,5005887,36645
2018/05/22-17:00:24.286,0,23957,24104,4939051,4938809,29825
2018/05/22-17:00:25.284,1,30128,30190,5006189,5005929,35222
2018/05/22-17:00:26.281,0,24044,24104,4939080,4938809,25872
2018/05/22-17:00:27.280,1,30242,30190,5006210,5005929,24051
2018/05/22-17:00:28.277,0,24024,24104,4938985,4938809,18196
2018/05/22-17:00:29.275,1,30184,30190,5006141,5005929,26946
2018/05/22-17:00:30.273,0,23939,24104,4939040,4938809,24875
2018/05/22-17:00:31.271,1,30048,30190,5006234,5005929,37001
2018/05/22-17:00:32.269,0,23897,24104,4939127,4938809,30948
2018/05/22-17:00:33.266,1,30069,30190,5006488,5005929,34440
2018/05/22-17:00:34.264,0,23955,24104,4939237,4938809,22855
2018/05/22-17:00:35.262,1,30175,30190,5006476,5005929,22932
2018/05/22-17:00:36.260,0,24039,24104,4939391,4938809,19267
2018/05/22-17:00:37.258,1,30108,30190,5006448,5005929,29648
2018/05/22-17:00:38.256,0,23932,24104,4939419,4938809,25735
2018/05/22-17:00:39.254,1,29978,30190,5006589,5005929,37103
2018/05/22-17:00:40.252,0,23860,24104,4939365,4938809,28977
2018/05/22-17:00:41.249,1,30102,30190,5006581,5005929,32620
2018/05/22-17:00:42.248,0,24010,24104,4939260,4938809,22994
2018/05/22-17:00:43.245,1,30232,30190,5006453,5005929,22934
2018/05/22-17:00:44.243,0,24072,24119,4939141,4938851,20057
2018/05/22-17:00:45.241,1,30096,30199,5006160,5005975,30796
2018/05/22-17:00:46.239,0,23948,24119,4939046,4938851,26781
2018/05/22-17:00:47.237,1,29990,30199,5005870,5005975,37650
2018/05/22-17:00:48.235,0,23891,24119,4938874,4938851,30276
2018/05/22-17:00:49.232,1,30100,30199,5005914,5005975,30417
2018/05/22-17:00:50.231,0,23994,24119,4938788,4938851,21439
2018/05/22-17:00:51.228,1,30221,30199,5006060,5005975,22640
2018/05/22-17:00:52.226,0,24074,24119,4939009,4938851,19256
2018/05/22-17:00:53.224,1,30189,30199,5006195,5005975,31275
2018/05/22-17:00:54.222,0,24044,24119,4939101,4938851,26404
2018/05/22-17:00:55.220,1,30116,30199,5006211,5005975,37823
2018/05/22-17:00:56.217,0,24030,24119,4938959,4938851,30192
2018/05/22-17:00:57.215,1,30189,30199,5006009,5005975,34197
2018/05/22-17:00:58.213,0,24111,24119,4938777,4938851,23975
2018/05/22-17:00:59.211,1,30317,30199,5005727,5005975,24530
2018/05/22-17:01:00.209,0,24170,24119,4938524,4938851,19469
2018/05/22-17:01:01.207,1,30278,30199,5005725,5005975,24376
2018/05/22-17:01:02.206,0,24121,24119,4938627,4938851,20035
2018/05/22-17:01:03.203,1,30156,30199,5005919,5005975,33823
2018/05/22-17:01:04.201,0,24072,24124,4938934,4938894,27738
2018/05/22-17:01:05.199,1,30156,30187,5006146,5006023,37815
2018/05/22-17:01:06.196,0,24086,24124,4939101,4938894,30547
2018/05/22-17:01:07.194,1,30268,30187,5006366,5006023,35773
2018/05/22-17:01:08.192,0,24136,24124,4939199,4938894,26966
2018/05/22-17:01:09.190,1,30324,30187,5006190,5006023,25026
2018/05/22-17:01:10.188,0,24160,24124,4939026,4938894,19669
2018/05/22-17:01:11.186,1,30239,30187,5005998,5006023,23315
2018/05/22-17:01:12.183,0,24026,24124,4938906,4938894,20904
2018/05/22-17:01:13.181,1,30145,30187,5006131,5006023,32098
2018/05/22-17:01:14.179,0,23892,24124,4939134,4938894,25787
2018/05/22-17:01:15.177,1,30157,30187,5006135,5006023,37248
2018/05/22-17:01:16.175,0,24006,24124,4939090,4938894,28707
2018/05/22-17:01:17.173,1,30235,30187,5006013,5006023,34920
2018/05/22-17:01:18.171,0,24116,24124,4938778,4938894,24610
2018/05/22-17:01:19.168,1,30261,30187,5006027,5006023,25224
2018/05/22-17:01:20.166,0,24060,24124,4938791,4938894,19581
2018/05/22-17:01:21.164,1,30181,30187,5006081,5006023,23837
2018/05/22-17:01:22.162,0,24020,24124,4938950,4938894,20326
2018/05/22-17:01:23.160,1,30109,30187,5006118,5006023,32507
2018/05/22-17:01:24.158,0,23975,24114,4939018,4938937,27632
2018/05/22-17:01:25.156,1,30142,30166,5006164,5006073,37212
2018/05/22-17:01:26.153,0,23961,24114,4939088,4938937,29976
2018/05/22-17:01:27.151,1,30236,30166,5006046,5006073,34725
2018/05/22-17:01:28.152,0,24071,24114,4939109,4938937,25314
2018/05/22-17:01:29.147,1,30293,30166,5006037,5006073,25479
2018/05/22-17:01:30.145,0,24069,24114,4939088,4938937,19569
2018/05/22-17:01:31.143,1,30202,30166,5006154,5006073,23379
2018/05/22-17:01:32.141,0,24021,24114,4938979,4938937,21544
2018/05/22-17:01:33.138,1,30066,30166,5006086,5006073,29746
2018/05/22-17:01:34.136,0,24043,24114,4938976,4938937,24411
2018/05/22-17:01:35.135,1,30095,30166,5006186,5006073,36578
2018/05/22-17:01:36.132,0,24006,24114,4939212,4938937,29791
2018/05/22-17:01:37.130,1,30205,30166,5006368,5006073,36897
2018/05/22-17:01:38.128,0,24103,24114,4939343,4938937,29687
2018/05/22-17:01:39.126,1,30253,30166,5006355,5006073,30056
2018/05/22-17:01:40.123,0,24176,24114,4939169,4938937,22155
2018/05/22-17:01:41.121,1,30225,30166,5006267,5006073,22729
2018/05/22-17:01:42.119,0,24064,24114,4939024,4938937,19272
2018/05/22-17:01:43.117,1,30130,30166,5006183,5006073,26847
2018/05/22-17:01:44.115,0,24047,24089,4939182,4938976,23193
2018/05/22-17:01:45.113,1,30073,30148,5006376,5006117,34061
2018/05/22-17:01:46.111,0,24060,24089,4939219,4938976,27816
2018/05/22-17:01:47.108,1,30140,30148,5006334,5006117,37547
2018/05/22-17:01:48.106,0,24068,24089,4939009,4938976,30703
2018/05/22-17:01:49.104,1,30223,30148,5006085,5006117,32960
2018/05/22-17:01:50.102,0,24079,24089,4938995,4938976,23865
2018/05/22-17:01:51.100,1,30252,30148,5006246,5006117,24061
2018/05/22-17:01:52.098,0,24094,24089,4939113,4938976,17524
2018/05/22-17:01:53.095,1,30210,30148,5006187,5006117,25139
2018/05/22-17:01:54.094,0,24093,24089,4939002,4938976,22976
2018/05/22-17:01:55.091,1,30110,30148,5006039,5006117,34002
2018/05/22-17:01:56.089,0,24029,24089,4938873,4938976,27410
2018/05/22-17:01:57.087,1,30125,30148,5006056,5006117,37357
2018/05/22-17:01:58.085,0,24086,24089,4938896,4938976,29040
2018/05/22-17:01:59.083,1,30238,30148,5005905,5006117,34194
2018/05/22-17:02:00.081,0,24182,24089,4938796,4938976,26461
2018/05/22-17:02:01.079,1,30276,30148,5005857,5006117,25507
2018/05/22-17:02:02.076,0,24175,24089,4938752,4938976,18799
2018/05/22-17:02:03.074,1,30196,30148,5005949,5006117,23653
2018/05/22-17:02:04.072,0,24104,24055,4938921,4939006,20954
2018/05/22-17:02:05.070,1,30072,30140,5006048,5006148,32197
2018/05/22-17:02:06.068,0,24053,24055,4939048,4939006,28424
2018/05/22-17:02:07.066,1,30064,30140,5006280,5006148,37194
2018/05/22-17:02:08.064,0,24094,24055,4939132,4939006,29991
2018/05/22-17:02:09.062,1,30178,30140,5006404,5006148,34792
2018/05/22-17:02:10.059,0,24198,24055,4939241,4939006,27346
2018/05/22-17:02:11.057,1,30254,30140,5006344,5006148,27552
2018/05/22-17:02:12.055,0,24242,24055,4939203,4939006,20077
